"ID","Meal Plan Description","Term Session Description","Entry Status Description","Room Location Description"
"886093655","Campanile","Fall 2024","In Room","Frederiksen Court"
"896413981","Campanile","Fall 2024","In Room","Frederiksen Court"
"906523082","Cardinal","Fall 2024","In Room","Larch Hall"
"916453023","Cardinal","Fall 2024","In Room","Larch Hall"
"986723132","Cardinal","Fall 2024","In Room","Wilson Hall"
"966623238","Cardinal","Fall 2024","In Room","Wilson Hall"
"926753303","Gold","Fall 2024","In Room","Larch Hall"
"946803456","Cardinal","Fall 2024","In Room","Larch Hall"
"906923522","100 Meal Blocks","Fall 2024","Application","Off Campus"
"996833578","Cardinal","Fall 2024","In Room","Wilson Hall"
"986093608","50 Meal Blocks","Fall 2024","In Room","Wallace Hall"
"956173726","50 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"996203819","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"966323948","Cardinal","Fall 2024","In Room","Linden Hall"
"966073997","Cardinal","Fall 2024","In Room","Maple Hall"
"096924167","Campanile","Fall 2024","In Room","Frederiksen Court"
"026874341","Gold","Fall 2024","In Room","Linden Hall"
"036844393","Cardinal","Fall 2024","In Room","Willow Hall"
"066264342","Cardinal","Fall 2024","In Room","Maple Hall"
"006754488","100 Meal Blocks","Fall 2024","History","Off Campus"
"006874568","Campanile","Fall 2024","In Room","Martin Hall"
"016984502","Campanile","Fall 2024","In Room","Freeman Hall"
"026914580","Campanile","Fall 2024","History","Off Campus"
"046924546","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"056024663","25 Meal Blocks","Fall 2024","History","Off Campus"
"066224681","Cardinal","Fall 2024","In Room","Eaton Hall"
"036104751","Cardinal","Fall 2024","In Room","Lyon Hall"
"026594841","Cardinal","Fall 2024","In Room","Willow Hall"
"036204810","Cardinal","Fall 2024","In Room","Helser Hall"
"056224847","Campanile","Fall 2024","In Room","Frederiksen Court"
"046384921","Cardinal","Fall 2024","In Room","Freeman Hall"
"176094034","Cardinal","Fall 2024","In Room","Friley Hall"
"156854477","25 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"126994523","Gold","Fall 2024","In Room","Frederiksen Court"
"176964599","Campanile","Fall 2024","In Room","Frederiksen Court"
"186954596","Gold","Fall 2024","History","Off Campus"
"196004571","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"106924646","Cardinal","Fall 2024","In Room","Larch Hall"
"146194756","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"196434768","Cardinal","Fall 2024","In Room","Elm Hall"
"166364907","Campanile","Fall 2024","History","Off Campus"
"226584113","Cardinal","Fall 2024","In Room","Friley Hall"
"276564148","100 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"286564109","Cardinal","Fall 2024","In Room","Linden Hall"
"256804447","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"216534632","Cardinal","Fall 2024","In Room","Helser Hall"
"226104620","Cardinal","Fall 2024","In Room","Friley Hall"
"246124766","Cardinal","Fall 2024","In Room","Frederiksen Court"
"276284899","Cardinal","Fall 2024","In Room","Helser Hall"
"216374962","Cardinal","Fall 2024","In Room","Maple Hall"
"326354009","Campanile","Fall 2024","Application","Off Campus"
"396594091","25 Meal Blocks","Fall 2024","History","Off Campus"
"306644252","Cardinal","Fall 2024","In Room","Buchanan Hall"
"316614202","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"306694347","RA Plan","Fall 2024","In Room","Willow Hall"
"316854557","Cardinal","Fall 2024","In Room","Larch Hall"
"326064602","25 Meal Blocks","Fall 2024","History","Off Campus"
"376154779","100 Meal Blocks","Fall 2024","History","Off Campus"
"366444885","Cardinal","Fall 2024","In Room","Friley Hall"
"346394961","25 Meal Blocks","Fall 2024","In Room","University Village"
"406404012","Cardinal","Fall 2024","In Room","Maple Hall"
"446334213","100 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"436844410","Cardinal","Fall 2024","In Room","Friley Hall"
"406964561","Campanile","Fall 2024","In Room","Freeman Hall"
"456144716","Cardinal","Fall 2024","In Room","Oak Hall"
"406234862","Cardinal","Fall 2024","In Room","Frederiksen Court"
"546864431","Cardinal","Fall 2024","In Room","Buchanan Hall"
"556584473","Cardinal","Fall 2024","In Room","Friley Hall"
"576834448","Campanile","Fall 2024","History","Off Campus"
"566764529","Cardinal","Fall 2024","In Room","Linden Hall"
"576074595","Cardinal","Fall 2024","In Room","Helser Hall"
"586384543","Cardinal","Fall 2024","In Room","Willow Hall"
"526114763","Cardinal","Fall 2024","In Room","Birch Hall"
"566224824","Cardinal","Fall 2024","In Room","Helser Hall"
"526344912","Cardinal","Fall 2024","In Room","Wilson Hall"
"666434017","Campanile","Fall 2024","In Room","Wilson Hall"
"606554161","Campanile","Fall 2024","History","Off Campus"
"646844259","Cardinal","Fall 2024","In Room","Elm Hall"
"686124221","50 Meal Blocks","Fall 2024","Application","Off Campus"
"646844403","Cardinal","Fall 2024","In Room","Roberts Hall"
"606724672","Cardinal","Fall 2024","History","Off Campus"
"616054790","Cardinal","Fall 2024","In Room","Roberts Hall"
"656194792","Cardinal","Fall 2024","In Room","Wilson Hall"
"686194718","Cardinal","Fall 2024","In Room","Oak Hall"
"696404806","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"746634225","Campanile","Fall 2024","In Room","Frederiksen Court"
"716784301","50 Meal Blocks","Fall 2024","Reserved","Off Campus"
"776164446","Cardinal","Fall 2024","In Room","Wilson Hall"
"726154722","Campanile","Fall 2024","In Room","University Village"
"756974726","100 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"796214780","Cardinal","Fall 2024","In Room","Wallace Hall"
"736554911","Cardinal","Fall 2024","In Room","Friley Hall"
"836524085","Cardinal","Fall 2024","In Room","Wilson Hall"
"876694258","Cardinal","Fall 2024","In Room","Frederiksen Court"
"866874445","Cardinal","Fall 2024","In Room","Frederiksen Court"
"896374727","Cardinal","Fall 2024","In Room","Willow Hall"
"806384951","Cardinal","Fall 2024","In Room","Willow Hall"
"956484060","Cardinal","Fall 2024","Application","Off Campus"
"966404017","Gold","Fall 2024","In Room","Buchanan Hall"
"996494039","50 Meal Blocks","Fall 2024","History","Off Campus"
"926544269","50 Meal Blocks","Fall 2024","History","Off Campus"
"986034256","Cardinal","Fall 2024","In Room","Friley Hall"
"916774385","Cardinal","Fall 2024","In Room","Helser Hall"
"996484362","Campanile","Fall 2024","In Room","Frederiksen Court"
"956844496","50 Meal Blocks","Fall 2024","History","Off Campus"
"996974440","Cardinal","Fall 2024","In Room","Oak Hall"
"946934566","Cardinal","Fall 2024","In Room","Buchanan Hall"
"996124640","Campanile","Fall 2024","In Room","Eaton Hall"
"936124795","Cardinal","Fall 2024","In Room","Lyon Hall"
"986004791","Gold","Fall 2024","In Room","Elm Hall"
"026545113","Gold","Fall 2024","In Room","Martin Hall"
"096685209","Cardinal","Fall 2024","In Room","Eaton Hall"
"086725389","Cardinal","Fall 2024","In Room","Barton Hall"
"096985450","Cardinal","Fall 2024","In Room","Friley Hall"
"026935593","Cardinal","Fall 2024","In Room","Friley Hall"
"066785558","100 Meal Blocks","Fall 2024","History","Off Campus"
"046055624","Cardinal","Fall 2024","In Room","Birch Hall"
"016215842","Cardinal","Fall 2024","In Room","Maple Hall"
"046815831","Gold","Fall 2024","History","Off Campus"
"056235866","Cardinal","Fall 2024","In Room","Maple Hall"
"066275846","Cardinal","Fall 2024","In Room","Larch Hall"
"066785885","Cardinal","Fall 2024","In Room","Elm Hall"
"096045953","Cardinal","Fall 2024","In Room","Willow Hall"
"176495077","100 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"116435209","Cardinal","Fall 2024","In Room","Friley Hall"
"116525466","Cardinal","Fall 2024","In Room","Birch Hall"
"126725495","Cardinal","Fall 2024","In Room","Helser Hall"
"176815444","50 Meal Blocks","Fall 2024","History","Off Campus"
"186915549","Gold","Fall 2024","In Room","Maple Hall"
"156265621","Cardinal","Fall 2024","In Room","Linden Hall"
"196165715","Cardinal","Fall 2024","In Room","Oak Hall"
"136725904","RA Plan","Fall 2024","In Room","Wallace Hall"
"156375915","Cardinal","Fall 2024","In Room","Barton Hall"
"196355929","Cardinal","Fall 2024","In Room","Buchanan Hall"
"206465061","Gold","Fall 2024","In Room","Helser Hall"
"226455159","Cardinal","Fall 2024","In Room","Willow Hall"
"276505138","Cardinal","Fall 2024","In Room","Wallace Hall"
"226635273","Cardinal","Fall 2024","In Room","Friley Hall"
"276675238","Campanile","Fall 2024","History","Off Campus"
"266815497","Gold","Fall 2024","Reserved","Wilson Hall"
"276445476","Cardinal","Fall 2024","In Room","Welch Hall"
"296035580","Cardinal","Fall 2024","In Room","Maple Hall"
"246035645","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"286435604","Cardinal","Fall 2024","In Room","Maple Hall"
"276195766","Cardinal","Fall 2024","In Room","Willow Hall"
"246585829","Cardinal","Fall 2024","In Room","Friley Hall"
"236285979","Campanile","Fall 2024","History","Off Campus"
"356825080","Cardinal","Fall 2024","In Room","Friley Hall"
"326505153","Cardinal","Fall 2024","In Room","Birch Hall"
"366515167","Campanile","Fall 2024","In Room","Martin Hall"
"386615103","Gold","Fall 2024","In Room","Willow Hall"
"376635288","Cardinal","Fall 2024","In Room","Helser Hall"
"316855401","Cardinal","Fall 2024","In Room","Maple Hall"
"336565463","Campanile","Fall 2024","In Room","Wilson Hall"
"326205799","Cardinal","Fall 2024","In Room","Welch Hall"
"396185923","Gold","Fall 2024","In Room","Geoffroy Hall"
"466595165","Gold","Fall 2024","In Room","Frederiksen Court"
"416055271","Cardinal","Fall 2024","In Room","Martin Hall"
"426125248","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"486965491","Cardinal","Fall 2024","In Room","Birch Hall"
"436985573","100 Meal Blocks","Fall 2024","History","Off Campus"
"486935504","Cardinal","Fall 2024","In Room","Buchanan Hall"
"416125721","Cardinal","Fall 2024","In Room","Linden Hall"
"476715787","Campanile","Fall 2024","In Room","Linden Hall"
"456255825","Gold","Fall 2024","In Room","Frederiksen Court"
"546275066","Cardinal","Fall 2024","In Room","Helser Hall"
"546785286","Cardinal","Fall 2024","In Room","Maple Hall"
"586655234","Cardinal","Fall 2024","In Room","Buchanan Hall"
"516975396","25 Meal Blocks","Fall 2024","History","Off Campus"
"536795384","Cardinal","Fall 2024","In Room","Willow Hall"
"516295478","Cardinal","Fall 2024","In Room","Linden Hall"
"536025643","50 Meal Blocks","Fall 2024","History","Off Campus"
"526395980","Gold","Fall 2024","In Room","Birch Hall"
"536365943","Cardinal","Fall 2024","In Room","Barton Hall"
"696285181","Cardinal","Fall 2024","History","Off Campus"
"606585269","Campanile","Fall 2024","In Room","Frederiksen Court"
"626575268","100 Meal Blocks","Fall 2024","History","Off Campus"
"606595368","Cardinal","Fall 2024","In Room","Eaton Hall"
"646715355","Cardinal","Fall 2024","In Room","Martin Hall"
"686985584","50 Meal Blocks","Fall 2024","In Room","Wallace Hall"
"676235827","Cardinal","Fall 2024","In Room","Friley Hall"
"706395019","Cardinal","Fall 2024","In Room","Martin Hall"
"776675257","RA Plan","Fall 2024","In Room","Martin Hall"
"726695337","25 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"736775302","Campanile","Fall 2024","In Room","Frederiksen Court"
"776975319","Cardinal","Fall 2024","In Room","Freeman Hall"
"776225785","Gold","Fall 2024","In Room","Frederiksen Court"
"766205846","Cardinal","Fall 2024","In Room","Welch Hall"
"756265939","100 Meal Blocks","Fall 2024","Application","Off Campus"
"876035287","Cardinal","Fall 2024","In Room","Willow Hall"
"816015708","Cardinal","Fall 2024","In Room","Maple Hall"
"846175774","100 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"886215828","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"886325937","25 Meal Blocks","Fall 2024","History","Off Campus"
"896435990","Campanile","Fall 2024","In Room","Maple Hall"
"936365079","50 Meal Blocks","Fall 2024","Application","Off Campus"
"946755098","Cardinal","Fall 2024","In Room","Friley Hall"
"926595101","Cardinal","Fall 2024","In Room","Helser Hall"
"906655292","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"986785225","Campanile","Fall 2024","In Room","Martin Hall"
"986785225","50 Meal Blocks","Fall 2024","In Room","Martin Hall"
"906635336","Gold","Fall 2024","In Room","Friley Hall"
"926055313","25 Meal Blocks","Fall 2024","Application","Off Campus"
"986745318","50 Meal Blocks","Fall 2024","History","Off Campus"
"916395402","Cardinal","Fall 2024","In Room","Willow Hall"
"916895451","Campanile","Fall 2024","In Room","Lyon Hall"
"926865472","Cardinal","Fall 2024","In Room","Friley Hall"
"946045640","50 Meal Blocks","Fall 2024","In Room","University Village"
"966175714","Campanile","Fall 2024","History","Off Campus"
"976625766","Cardinal","Fall 2024","In Room","Buchanan Hall"
"036436043","Cardinal","Fall 2024","In Room","Larch Hall"
"096576149","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"096616190","Cardinal","Fall 2024","In Room","Willow Hall"
"016736390","RA Plan","Fall 2024","In Room","Friley Hall"
"086836477","25 Meal Blocks","Fall 2024","History","Off Campus"
"046066684","Cardinal","Fall 2024","In Room","Helser Hall"
"076886630","Cardinal","Fall 2024","In Room","Willow Hall"
"086186776","25 Meal Blocks","Fall 2024","History","Off Campus"
"096396979","25 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"196516006","Cardinal","Fall 2024","In Room","Helser Hall"
"166596186","Cardinal","Fall 2024","In Room","Frederiksen Court"
"176846437","Cardinal","Fall 2024","In Room","Welch Hall"
"126966550","Cardinal","Fall 2024","In Room","Friley Hall"
"136826569","Cardinal","Fall 2024","In Room","Helser Hall"
"176996526","Cardinal","Fall 2024","In Room","Wallace Hall"
"106686647","Gold","Fall 2024","In Room","Lyon Hall"
"156026601","Cardinal","Fall 2024","In Room","Frederiksen Court"
"186066623","50 Meal Blocks","Fall 2024","History","Off Campus"
"196496704","Cardinal","Fall 2024","In Room","Wilson Hall"
"106376876","Gold","Fall 2024","In Room","Martin Hall"
"196356949","Campanile","Fall 2024","In Room","Frederiksen Court"
"266456000","50 Meal Blocks","Fall 2024","History","Off Campus"
"296536040","Campanile","Fall 2024","In Room","University Village"
"216476212","Cardinal","Fall 2024","In Room","Larch Hall"
"236676262","50 Meal Blocks","Fall 2024","History","Off Campus"
"216746352","Gold","Fall 2024","In Room","Wallace Hall"
"206756490","Gold","Fall 2024","In Room","Martin Hall"
"236856432","Cardinal","Fall 2024","In Room","Elm Hall"
"206716506","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"276026653","Cardinal","Fall 2024","In Room","Barton Hall"
"276126777","Cardinal","Fall 2024","In Room","Buchanan Hall"
"296676739","Campanile","Fall 2024","In Room","Wallace Hall"
"276656824","Cardinal","Fall 2024","Reserved","Off Campus"
"336096272","Cardinal","Fall 2024","In Room","Maple Hall"
"366626276","Gold","Fall 2024","In Room","Friley Hall"
"306126740","100 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"316476944","Cardinal","Fall 2024","In Room","Oak Hall"
"336366983","Cardinal","Fall 2024","In Room","Freeman Hall"
"416506161","Cardinal","Fall 2024","In Room","Elm Hall"
"416006277","Cardinal","Fall 2024","In Room","Maple Hall"
"436676272","100 Meal Blocks","Fall 2024","Reserved","Off Campus"
"496226241","Gold","Fall 2024","In Room","Willow Hall"
"416346614","Cardinal","Fall 2024","In Room","Birch Hall"
"456066645","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"416216810","Cardinal","Fall 2024","In Room","Friley Hall"
"426286891","Cardinal","Fall 2024","In Room","Eaton Hall"
"476236886","Campanile","Fall 2024","In Room","Frederiksen Court"
"516546150","Cardinal","Fall 2024","In Room","Larch Hall"
"556766159","Cardinal","Fall 2024","In Room","Wilson Hall"
"576506137","Campanile","Fall 2024","In Room","Helser Hall"
"546596279","25 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"526796300","Cardinal","Fall 2024","In Room","Eaton Hall"
"586986387","Cardinal","Fall 2024","In Room","Oak Hall"
"516826430","25 Meal Blocks","Fall 2024","Application","Off Campus"
"506936518","Cardinal","Fall 2024","In Room","Linden Hall"
"536716535","Cardinal","Fall 2024","In Room","Larch Hall"
"546776668","Cardinal","Fall 2024","In Room","Maple Hall"
"596186663","Gold","Fall 2024","In Room","Friley Hall"
"596016699","25 Meal Blocks","Fall 2024","In Room","University Village"
"516086749","Cardinal","Fall 2024","In Room","Freeman Hall"
"586126768","Cardinal","Fall 2024","In Room","Frederiksen Court"
"596266848","25 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"546206939","25 Meal Blocks","Fall 2024","History","Off Campus"
"646466035","RA Cardinal","Fall 2024","In Room","Eaton Hall"
"666756020","Campanile","Fall 2024","In Room","Wilson Hall"
"606026212","Cardinal","Fall 2024","In Room","Geoffroy Hall"
"616246228","Cardinal","Fall 2024","In Room","Maple Hall"
"686606248","Cardinal","Fall 2024","In Room","Eaton Hall"
"696686203","25 Meal Blocks","Fall 2024","In Room","Frederiksen Court"
"606646345","Campanile","Fall 2024","In Room","Frederiksen Court"
"666866458","Cardinal","Fall 2024","In Room","Oak Hall"
"696946528","100 Meal Blocks","Fall 2024","History","Off Campus"
"656306634","Gold","Fall 2024","In Room","Frederiksen Court"
"626056767","Campanile","Fall 2024","In Room","Friley Hall"
"666216801","Cardinal","Fall 2024","In Room","Willow Hall"
